FECHA;CODIGO;NUMERO;MESA;OPERADOR;ESTADO;TIEMPO_ATENCION;TIEMPO_ESPERA;HORA_INGRESO;HORA_INICIO;HORA_FIN;KARDEX;CELULAR;SUCURSAL
31/3/2025;ATG;12;S  2;PSiniestros2 PSiniestros2;atendido;00:03:09;00:26:49;13:25:25;13:52:14;13:55:23;0;;La Paz - 01
31/3/2025;ATG;13;S  2;PSiniestros2 PSiniestros2;atendido;00:43:52;00:24:46;13:48:54;14:13:40;14:57:32;0;;La Paz - 01
31/3/2025;APP;4;S  3;PSiniestros3 PSiniestros3;atendido;01:15:00;00:08:42;13:08:22;13:17:04;14:32:04;0;;La Paz - 01
31/3/2025;AMP;2;S  4;PSiniestros4 PSiniestros4;atendido;00:31:59;00:03:21;13:06:00;13:09:21;13:41:20;0;;La Paz - 01
31/3/2025;AMG;15;S  4;PSiniestros4 PSiniestros4;atendido;00:03:45;00:38:01;13:03:21;13:41:22;13:45:07;0;;La Paz - 01
31/3/2025;AMG;16;S  4;PSiniestros4 PSiniestros4;atendido;00:07:00;00:37:03;13:08:05;13:45:08;13:52:08;0;;La Paz - 01
31/3/2025;AMG;17;S  4;PSiniestros4 PSiniestros4;atendido;00:09:10;00:11:52;13:40:18;13:52:10;14:01:20;0;;La Paz - 01
31/3/2025;SG;49;C  5;PComercial5 PComercial5;atendido;00:04:36;00:03:08;14:03:55;14:07:03;14:11:39;0;;La Paz - 01
31/3/2025;SG;50;C  5;PComercial5 PComercial5;atendido;00:01:49;00:00:46;14:15:38;14:16:24;14:18:13;0;;La Paz - 01
31/3/2025;SG;52;C  5;PComercial5 PComercial5;atendido;00:09:48;00:00:30;14:22:37;14:23:07;14:32:55;0;;La Paz - 01
31/3/2025;SG;54;C  5;PComercial5 PComercial5;atendido;00:00:26;00:00:40;14:32:19;14:32:59;14:33:25;0;;La Paz - 01
31/3/2025;SG;53;C  6;PComercial6 PComercial6;atendido;00:09:30;00:00:35;14:26:33;14:27:08;14:36:38;0;;La Paz - 01
31/3/2025;VAG;10;C  7;PComercial7 PComercial7;atendido;00:08:32;00:02:19;14:08:22;14:10:41;14:19:13;0;;La Paz - 01
31/3/2025;SG;51;C  7;PComercial7 PComercial7;atendido;00:18:36;00:00:42;14:21:29;14:22:11;14:40:47;0;;La Paz - 01
31/3/2025;VAG;11;C  8;PComercial8 PComercial8;atendido;00:00:30;00:00:40;14:54:02;14:54:42;14:55:12;0;;La Paz - 01
31/3/2025;EG;31;C  10;PComercial10 PComercial10;atendido;00:12:11;00:01:49;14:21:22;14:23:11;14:35:22;0; ;La Paz - 01
31/3/2025;EG;30;C  21;PComercial21 PComercial21;atendido;00:01:00;00:00:13;14:06:31;14:06:44;14:07:44;0;;La Paz - 01
31/3/2025;EG;31;C  21;PComercial21 PComercial21;atendido;00:00:53;00:01:31;14:18:58;14:20:29;14:21:22;0;;La Paz - 01
31/3/2025;EG;32;C  21;PComercial21 PComercial21;atendido;00:01:15;00:00:22;14:53:06;14:53:28;14:54:43;0;;La Paz - 01
31/3/2025;EG;33;C  21;PComercial21 PComercial21;atendido;00:02:15;00:00:16;14:58:39;14:58:55;15:01:10;0;;La Paz - 01
31/3/2025;CP;3;CJ  11;PComercial9 PComercial9;atendido;00:01:20;00:00:25;14:45:40;14:46:05;14:47:25;0;;La Paz - 01
31/3/2025;ATP;9;S  1;PSiniestros1 PSiniestros1;atendido;00:56:20;00:08:03;14:49:54;14:57:57;15:54:17;0;;La Paz - 01
31/3/2025;ATG;15;S  1;PSiniestros1 PSiniestros1;atendido;00:00:15;00:27:55;14:29:45;14:57:40;14:57:55;0;;La Paz - 01
31/3/2025;ATG;14;S  2;PSiniestros2 PSiniestros2;atendido;00:11:09;00:30:45;14:26:49;14:57:34;15:08:43;0;;La Paz - 01
31/3/2025;AMG;18;S  4;PSiniestros4 PSiniestros4;atendido;00:08:26;00:16:01;14:20:43;14:36:44;14:45:10;0;;La Paz - 01
31/3/2025;SP;5;C  5;PComercial5 PComercial5;atendido;00:05:08;00:00:23;15:20:48;15:21:11;15:26:19;0;;La Paz - 01
31/3/2025;SG;55;C  5;PComercial5 PComercial5;atendido;00:00:42;00:01:47;15:00:25;15:02:12;15:02:54;0;;La Paz - 01
31/3/2025;SG;59;C  5;PComercial5 PComercial5;atendido;00:02:29;00:04:51;15:21:34;15:26:25;15:28:54;0;;La Paz - 01
31/3/2025;SG;61;C  5;PComercial5 PComercial5;atendido;00:03:50;00:01:31;15:31:53;15:33:24;15:37:14;0;;La Paz - 01
31/3/2025;SG;64;C  5;PComercial5 PComercial5;atendido;00:02:52;00:00:08;15:54:04;15:54:12;15:57:04;0;;La Paz - 01
31/3/2025;SG;60;C  5;PComercial5 PComercial5;ausente;00:01:27;00:00:40;15:31:15;15:31:55;15:33:22; ;;La Paz - 01
31/3/2025;VCG;9;C  7;PComercial7 PComercial7;atendido;00:01:21;00:00:15;15:38:45;15:39:00;15:40:21;0;;La Paz - 01
31/3/2025;VCG;10;C  7;PComercial7 PComercial7;atendido;00:07:41;00:01:30;15:38:52;15:40:22;15:48:03;0;;La Paz - 01
31/3/2025;SG;62;C  7;PComercial7 PComercial7;atendido;00:02:37;00:00:35;15:35:10;15:35:45;15:38:22;0;;La Paz - 01
31/3/2025;SP;6;C  8;PComercial8 PComercial8;atendido;00:00:41;00:00:28;15:45:28;15:45:56;15:46:37;0;;La Paz - 01
31/3/2025;VAG;12;C  8;PComercial8 PComercial8;atendido;00:24:40;00:01:07;15:16:26;15:17:33;15:42:13;0;;La Paz - 01
31/3/2025;VAG;13;C  8;PComercial8 PComercial8;atendido;00:02:43;00:00:39;15:42:31;15:43:10;15:45:53;0;;La Paz - 01
31/3/2025;SG;56;C  8;PComercial8 PComercial8;atendido;00:06:36;00:00:38;15:02:01;15:02:39;15:09:15;0;;La Paz - 01
31/3/2025;SG;57;C  8;PComercial8 PComercial8;atendido;00:02:47;00:00:08;15:14:29;15:14:37;15:17:24;0;;La Paz - 01
31/3/2025;SG;65;C  8;PComercial8 PComercial8;atendido;00:03:45;00:01:33;15:55:37;15:57:10;16:00:55;0;;La Paz - 01
31/3/2025;VCG;11;C  8;PComercial8 PComercial8;ausente;00:00:54;00:03:14;15:39:01;15:42:15;15:43:09; ;;La Paz - 01
31/3/2025;SG;58;C  9;PComercial9 PComercial9;atendido;00:00:04;00:01:52;15:14:44;15:16:36;15:16:40;0;;La Paz - 01
31/3/2025;SG;63;C  9;PComercial9 PComercial9;atendido;00:19:54;00:03:00;15:43:02;15:46:02;16:05:56;0;;La Paz - 01
31/3/2025;SP;6;C  21;PComercial21 PComercial21;atendido;00:00:03;00:02:07;15:46:37;15:48:44;15:48:47;0; ;La Paz - 01
31/3/2025;EG;34;C  21;PComercial21 PComercial21;atendido;00:04:59;00:00:11;15:13:37;15:13:48;15:18:47;0;;La Paz - 01
31/3/2025;EG;35;C  21;PComercial21 PComercial21;atendido;00:02:17;00:01:13;15:17:42;15:18:55;15:21:12;0;;La Paz - 01
31/3/2025;EG;36;C  21;PComercial21 PComercial21;atendido;00:02:44;00:01:34;15:19:40;15:21:14;15:23:58;0;;La Paz - 01
31/3/2025;EG;37;C  21;PComercial21 PComercial21;atendido;00:01:07;00:00:19;15:26:10;15:26:29;15:27:36;0;;La Paz - 01
31/3/2025;EG;38;C  21;PComercial21 PComercial21;atendido;00:01:21;00:00:24;15:35:34;15:35:58;15:37:19;0;;La Paz - 01
31/3/2025;EG;39;C  21;PComercial21 PComercial21;atendido;00:02:01;00:01:33;15:35:48;15:37:21;15:39:22;0;;La Paz - 01
31/3/2025;EG;40;C  21;PComercial21 PComercial21;atendido;00:03:12;00:00:14;15:39:10;15:39:24;15:42:36;0;;La Paz - 01
31/3/2025;EG;41;C  21;PComercial21 PComercial21;atendido;00:02:33;00:00:19;15:43:20;15:43:39;15:46:12;0;;La Paz - 01
31/3/2025;EG;43;C  21;PComercial21 PComercial21;atendido;00:01:44;00:02:14;15:52:11;15:54:25;15:56:09;0;;La Paz - 01
31/3/2025;EG;42;C  21;PComercial21 PComercial21;ausente;00:02:29;00:01:46;15:44:27;15:46:13;15:48:42; ;;La Paz - 01
31/3/2025;CG;10;CJ  11;PComercial9 PComercial9;atendido;00:12:28;00:05:51;15:55:05;16:00:56;16:13:24;0;;La Paz - 01
31/3/2025;AFP;1;S  1;PSiniestros1 PSiniestros1;atendido;00:01:16;00:12:40;15:41:56;15:54:36;15:55:52;0;;La Paz - 01
31/3/2025;ATG;17;S  1;PSiniestros1 PSiniestros1;atendido;00:00:12;00:30:24;15:23:55;15:54:19;15:54:31;0;;La Paz - 01
31/3/2025;ATG;18;S  1;PSiniestros1 PSiniestros1;atendido;01:48:50;00:21:08;15:35:00;15:56:08;17:44:58;0;;La Paz - 01
31/3/2025;ATP;10;S  2;PSiniestros2 PSiniestros2;atendido;00:37:15;00:23:20;15:44:00;16:07:20;16:44:35;0;;La Paz - 01
31/3/2025;ATG;16;S  2;PSiniestros2 PSiniestros2;atendido;00:56:59;00:00:16;15:08:54;15:09:10;16:06:09;0;;La Paz - 01
31/3/2025;ATG;19;S  2;PSiniestros2 PSiniestros2;atendido;00:19:31;01:09:09;15:35:27;16:44:36;17:04:07;0;;La Paz - 01
31/3/2025;AMG;19;S  4;PSiniestros4 PSiniestros4;atendido;00:11:43;00:13:36;15:34:34;15:48:10;15:59:53;0;;La Paz - 01
31/3/2025;AMG;20;S  4;PSiniestros4 PSiniestros4;atendido;00:26:23;00:16:01;15:44:50;16:00:51;16:27:14;0;;La Paz - 01
31/3/2025;AMG;21;S  4;PSiniestros4 PSiniestros4;atendido;00:04:24;00:33:47;15:53:29;16:27:16;16:31:40;0;;La Paz - 01
31/3/2025;VAG;14;C  5;PComercial5 PComercial5;atendido;00:02:26;00:01:23;16:16:00;16:17:23;16:19:49;0;;La Paz - 01
31/3/2025;VAG;15;C  5;PComercial5 PComercial5;atendido;00:05:32;00:02:24;16:45:15;16:47:39;16:53:11;0;;La Paz - 01
31/3/2025;SG;67;C  5;PComercial5 PComercial5;atendido;00:02:35;00:01:25;16:04:02;16:05:27;16:08:02;0;;La Paz - 01
31/3/2025;SG;70;C  5;PComercial5 PComercial5;atendido;00:01:27;00:02:25;16:17:51;16:20:16;16:21:43;0;;La Paz - 01
31/3/2025;SG;66;C  5;PComercial5 PComercial5;ausente;00:00:54;00:01:04;16:03:28;16:04:32;16:05:26; ;;La Paz - 01
31/3/2025;SG;72;C  6;PComercial6 PComercial6;atendido;00:03:28;00:00:41;16:39:16;16:39:57;16:43:25;0;;La Paz - 01
31/3/2025;VCG;12;C  7;PComercial7 PComercial7;atendido;00:10:17;00:00:59;16:38:48;16:39:47;16:50:04;0;;La Paz - 01
31/3/2025;SG;69;C  7;PComercial7 PComercial7;atendido;00:10:27;00:01:57;16:12:02;16:13:59;16:24:26;0;;La Paz - 01
31/3/2025;SG;71;C  7;PComercial7 PComercial7;atendido;00:03:27;00:01:56;16:22:35;16:24:31;16:27:58;0;;La Paz - 01
31/3/2025;SG;68;C  8;PComercial8 PComercial8;atendido;00:05:17;00:00:50;16:06:28;16:07:18;16:12:35;0;;La Paz - 01
31/3/2025;SG;73;C  8;PComercial8 PComercial8;atendido;00:02:24;00:00:33;16:43:01;16:43:34;16:45:58;0;;La Paz - 01
31/3/2025;EG;44;C  21;PComercial21 PComercial21;atendido;00:01:20;00:00:24;16:12:40;16:13:04;16:14:24;0;;La Paz - 01
31/3/2025;EG;45;C  21;PComercial21 PComercial21;atendido;00:02:56;00:01:00;16:13:26;16:14:26;16:17:22;0;;La Paz - 01
31/3/2025;EG;46;C  21;PComercial21 PComercial21;atendido;00:01:14;00:01:29;16:17:36;16:19:05;16:20:19;0;;La Paz - 01
31/3/2025;EG;47;C  21;PComercial21 PComercial21;atendido;00:01:37;00:01:05;16:19:15;16:20:20;16:21:57;0;;La Paz - 01
31/3/2025;EG;48;C  21;PComercial21 PComercial21;atendido;00:00:55;00:08:49;16:28:17;16:37:06;16:38:01;0;;La Paz - 01
31/3/2025;EG;49;C  21;PComercial21 PComercial21;atendido;00:02:44;00:03:43;16:34:27;16:38:10;16:40:54;0;;La Paz - 01
31/3/2025;EG;50;C  21;PComercial21 PComercial21;atendido;00:01:01;00:00:09;16:58:39;16:58:48;16:59:49;0;;La Paz - 01
31/3/2025;CG;11;CJ  11;PComercial9 PComercial9;atendido;00:15:13;00:01:17;16:45:28;16:46:45;17:01:58;0;;La Paz - 01
31/3/2025;ATG;21;S  1;PSiniestros1 PSiniestros1;atendido;00:00:01;01:32:41;16:12:18;17:44:59;17:45:00;0;;La Paz - 01
31/3/2025;ATG;22;S  1;PSiniestros1 PSiniestros1;atendido;00:08:16;01:17:10;16:27:51;17:45:01;17:53:17;0;;La Paz - 01
31/3/2025;ATG;23;S  1;PSiniestros1 PSiniestros1;atendido;00:00:01;01:08:28;16:44:50;17:53:18;17:53:19;0;;La Paz - 01
31/3/2025;ACG;2;S  2;PSiniestros2 PSiniestros2;atendido;00:05:45;01:01:45;16:58:11;17:59:56;18:05:41;0;;La Paz - 01
31/3/2025;VAG;15;S  2;PSiniestros2 PSiniestros2;atendido;00:02:56;01:03:47;16:53:11;17:56:58;17:59:54;0; ;La Paz - 01
31/3/2025;ATG;20;S  2;PSiniestros2 PSiniestros2;atendido;00:52:07;01:01:47;16:03:02;17:04:49;17:56:56;0;;La Paz - 01
31/3/2025;APP;5;S  3;PSiniestros3 PSiniestros3;atendido;00:13:21;00:01:05;16:42:21;16:43:26;16:56:47;0;;La Paz - 01
31/3/2025;AMG;22;S  4;PSiniestros4 PSiniestros4;atendido;00:10:59;00:25:42;16:05:59;16:31:41;16:42:40;0;;La Paz - 01
31/3/2025;AMG;23;S  4;PSiniestros4 PSiniestros4;atendido;00:01:00;00:36:29;16:06:12;16:42:41;16:43:41;0;;La Paz - 01
31/3/2025;AMG;24;S  4;PSiniestros4 PSiniestros4;atendido;00:00:39;00:29:04;16:14:38;16:43:42;16:44:21;0;;La Paz - 01
31/3/2025;AMG;25;S  4;PSiniestros4 PSiniestros4;atendido;00:18:57;00:25:30;16:18:54;16:44:24;17:03:21;0;;La Paz - 01
1/4/2025;SG;1;C  5;PComercial5 PComercial5;atendido;00:03:54;00:00:13;08:39:56;08:40:09;08:44:03;0;;La Paz - 01
1/4/2025;VCG;1;C  5;PComercial5 PComercial5;atendido;00:01:09;00:00:26;08:59:41;09:00:07;09:01:16;0;;La Paz - 01
1/4/2025;SG;2;C  6;PComercial6 PComercial6;atendido;00:04:43;00:02:34;08:48:31;08:51:05;08:55:48;0;;La Paz - 01
1/4/2025;SP;1;C  9;PComercial9 PComercial9;atendido;00:04:13;00:00:19;08:31:38;08:31:57;08:36:10;0;;La Paz - 01
1/4/2025;EP;1;C  21;PComercial21 PComercial21;atendido;00:00:51;00:02:07;08:31:55;08:34:02;08:34:53;0;;La Paz - 01
1/4/2025;ATG;1;S  2;PSiniestros2 PSiniestros2;atendido;00:24:59;00:17:51;08:53:57;09:11:48;09:36:47;0;;La Paz - 01
1/4/2025;SG;3;C  5;PComercial5 PComercial5;atendido;00:04:10;00:00:29;09:14:50;09:15:19;09:19:29;0;;La Paz - 01
1/4/2025;SG;5;C  5;PComercial5 PComercial5;atendido;00:13:41;00:00:21;09:23:00;09:23:21;09:37:02;0;;La Paz - 01
1/4/2025;SG;7;C  5;PComercial5 PComercial5;atendido;00:04:25;00:00:28;09:53:15;09:53:43;09:58:08;0;;La Paz - 01
1/4/2025;SG;8;C  5;PComercial5 PComercial5;atendido;00:05:54;00:01:09;09:58:44;09:59:53;10:05:47;0;;La Paz - 01
1/4/2025;SP;2;C  6;PComercial6 PComercial6;atendido;00:02:31;00:00:35;09:14:23;09:14:58;09:17:29;0;;La Paz - 01
1/4/2025;VCG;2;C  6;PComercial6 PComercial6;atendido;00:09:03;00:03:53;09:26:26;09:30:19;09:39:22;0;;La Paz - 01
1/4/2025;SP;3;C  6;PComercial6 PComercial6;atendido;00:02:29;00:00:08;09:27:41;09:27:49;09:30:18;0;;La Paz - 01
1/4/2025;SG;4;C  6;PComercial6 PComercial6;atendido;00:02:51;00:00:28;09:18:05;09:18:33;09:21:24;0;;La Paz - 01
1/4/2025;SP;4;C  8;PComercial8 PComercial8;atendido;00:01:26;00:00:39;09:52:25;09:53:04;09:54:30;0;;La Paz - 01
1/4/2025;VAP;1;C  10;PComercial10 PComercial10;atendido;01:08:04;00:01:52;09:42:12;09:44:04;10:52:08;0;;La Paz - 01
1/4/2025;SG;6;C  10;PComercial10 PComercial10;atendido;00:16:55;00:01:34;09:24:33;09:26:07;09:43:02;0;;La Paz - 01
1/4/2025;EG;1;C  21;PComercial21 PComercial21;atendido;00:02:15;00:00:57;09:46:41;09:47:38;09:49:53;0;;La Paz - 01
1/4/2025;EG;2;C  21;PComercial21 PComercial21;atendido;00:05:50;00:00:55;09:48:59;09:49:54;09:55:44;0;;La Paz - 01
1/4/2025;CG;1;CJ  12;PCajas12 PCajas12;atendido;00:04:04;00:06:57;09:17:37;09:24:34;09:28:38;0;;La Paz - 01
1/4/2025;CG;2;CJ  12;PCajas12 PCajas12;atendido;02:11:29;00:01:50;09:26:49;09:28:39;11:40:08;0;;La Paz - 01
1/4/2025;ATP;1;S  1;PSiniestros1 PSiniestros1;atendido;00:29:17;00:10:00;09:10:35;09:20:35;09:49:52;0;;La Paz - 01
1/4/2025;ATG;3;S  1;PSiniestros1 PSiniestros1;atendido;00:16:33;00:30:36;09:32:39;10:03:15;10:19:48;0;;La Paz - 01
1/4/2025;ATG;4;S  1;PSiniestros1 PSiniestros1;atendido;00:00:35;00:35:13;09:44:36;10:19:49;10:20:24;0;;La Paz - 01
1/4/2025;ATG;5;S  1;PSiniestros1 PSiniestros1;atendido;01:06:51;00:27:52;09:52:37;10:20:29;11:27:20;0;;La Paz - 01
1/4/2025;ACG;1;S  2;PSiniestros2 PSiniestros2;atendido;00:12:37;00:21:16;09:15:36;09:36:52;09:49:29;0;;La Paz - 01
1/4/2025;ATG;2;S  2;PSiniestros2 PSiniestros2;atendido;02:02:06;00:22:31;09:26:59;09:49:30;11:51:36;0;;La Paz - 01
1/4/2025;ATP;1;S  4;PSiniestros4 PSiniestros4;atendido;00:22:05;00:24:00;09:49:52;10:13:52;10:35:57;0; ;La Paz - 01
1/4/2025;AMG;1;S  4;PSiniestros4 PSiniestros4;atendido;00:12:04;00:12:43;09:07:52;09:20:35;09:32:39;0;;La Paz - 01
1/4/2025;VAG;4;C  5;PComercial5 PComercial5;atendido;00:11:36;00:04:30;10:55:27;10:59:57;11:11:33;0;;La Paz - 01
1/4/2025;SG;10;C  5;PComercial5 PComercial5;atendido;00:06:58;00:03:25;10:16:17;10:19:42;10:26:40;0;;La Paz - 01
1/4/2025;SG;13;C  5;PComercial5 PComercial5;atendido;00:03:13;00:00:19;10:32:53;10:33:12;10:36:25;0;;La Paz - 01
1/4/2025;SG;9;C  5;PComercial5 PComercial5;ausente;00:02:29;00:03:36;10:02:13;10:05:49;10:08:18; ;;La Paz - 01
1/4/2025;VAG;3;C  6;PComercial6 PComercial6;atendido;00:00:38;00:00:53;10:55:18;10:56:11;10:56:49;0;;La Paz - 01
1/4/2025;VAG;2;C  8;PComercial8 PComercial8;atendido;00:10:44;00:00:06;10:55:08;10:55:14;11:05:58;0;;La Paz - 01
1/4/2025;VCG;3;C  8;PComercial8 PComercial8;atendido;00:09:10;00:00:13;10:32:35;10:32:48;10:41:58;0;;La Paz - 01
1/4/2025;SP;6;C  8;PComercial8 PComercial8;atendido;00:03:29;00:03:21;10:48:10;10:51:31;10:55:00;0;;La Paz - 01
1/4/2025;SG;11;C  8;PComercial8 PComercial8;atendido;00:00:30;00:00:50;10:21:27;10:22:17;10:22:47;0;;La Paz - 01
1/4/2025;SG;15;C  8;PComercial8 PComercial8;atendido;00:02:07;00:00:07;10:44:24;10:44:31;10:46:38;0;;La Paz - 01
1/4/2025;SG;16;C  8;PComercial8 PComercial8;atendido;00:04:51;00:00:48;10:45:51;10:46:39;10:51:30;0;;La Paz - 01
1/4/2025;VAG;1;C  9;PComercial9 PComercial9;atendido;00:09:41;00:03:21;10:48:31;10:51:52;11:01:33;0;;La Paz - 01
1/4/2025;SP;5;C  9;PComercial9 PComercial9;atendido;00:06:21;00:00:54;10:26:36;10:27:30;10:33:51;0;;La Paz - 01
1/4/2025;VAG;5;C  9;PComercial9 PComercial9;atendido;00:15:18;00:05:59;10:55:37;11:01:36;11:16:54;0;;La Paz - 01
1/4/2025;SG;12;C  9;PComercial9 PComercial9;atendido;00:00:02;00:00:13;10:24:28;10:24:41;10:24:43;0;;La Paz - 01
1/4/2025;SG;14;C  9;PComercial9 PComercial9;atendido;00:00:56;00:00:15;10:42:28;10:42:43;10:43:39;0;;La Paz - 01
1/4/2025;SG;17;C  10;PComercial10 PComercial10;atendido;00:26:02;00:05:30;10:57:29;11:02:59;11:29:01;0;;La Paz - 01
1/4/2025;EP;2;C  21;PComercial21 PComercial21;atendido;00:03:44;00:00:45;10:05:09;10:05:54;10:09:38;0;;La Paz - 01
1/4/2025;EG;3;C  21;PComercial21 PComercial21;atendido;00:01:39;00:01:06;10:08:33;10:09:39;10:11:18;0;;La Paz - 01
1/4/2025;EP;3;C  21;PComercial21 PComercial21;atendido;00:00:03;00:02:59;10:47:09;10:50:08;10:50:11;0;;La Paz - 01
1/4/2025;EG;4;C  21;PComercial21 PComercial21;atendido;00:03:12;00:00:15;10:28:26;10:28:41;10:31:53;0;;La Paz - 01
1/4/2025;EG;5;C  21;PComercial21 PComercial21;atendido;00:02:02;00:02:42;10:29:17;10:31:59;10:34:01;0;;La Paz - 01
1/4/2025;EG;6;C  21;PComercial21 PComercial21;atendido;00:03:59;00:02:52;10:31:11;10:34:03;10:38:02;0;;La Paz - 01
1/4/2025;EG;7;C  21;PComercial21 PComercial21;atendido;00:02:01;00:00:20;10:42:37;10:42:57;10:44:58;0;;La Paz - 01
1/4/2025;ATG;6;S  1;PSiniestros1 PSiniestros1;atendido;00:25:14;01:24:50;10:02:31;11:27:21;11:52:35;0;;La Paz - 01
1/4/2025;ATG;7;S  1;PSiniestros1 PSiniestros1;atendido;00:00:29;01:44:50;10:07:47;11:52:37;11:53:06;0;;La Paz - 01
1/4/2025;ATG;9;S  1;PSiniestros1 PSiniestros1;atendido;00:00:23;01:15:53;10:37:14;11:53:07;11:53:30;0;;La Paz - 01
1/4/2025;ATG;10;S  1;PSiniestros1 PSiniestros1;atendido;00:00:31;01:13:30;10:40:01;11:53:31;11:54:02;0;;La Paz - 01
1/4/2025;ATP;2;S  2;PSiniestros2 PSiniestros2;atendido;00:01:01;01:29:53;10:21:44;11:51:37;11:52:38;0;;La Paz - 01
1/4/2025;ATG;8;S  2;PSiniestros2 PSiniestros2;atendido;00:22:57;01:17:56;10:34:43;11:52:39;12:15:36;0;;La Paz - 01
1/4/2025;APG;1;S  3;PSiniestros3 PSiniestros3;atendido;00:01:40;00:00:18;10:50:49;10:51:07;10:52:47;0;;La Paz - 01
1/4/2025;AMP;1;S  4;PSiniestros4 PSiniestros4;atendido;00:09:17;00:05:04;10:30:54;10:35:58;10:45:15;0;;La Paz - 01
1/4/2025;AMG;2;S  4;PSiniestros4 PSiniestros4;atendido;00:20:39;00:10:03;10:37:03;10:47:06;11:07:45;0;;La Paz - 01
1/4/2025;AMG;3;S  4;PSiniestros4 PSiniestros4;atendido;00:24:47;00:25:55;10:41:51;11:07:46;11:32:33;0;;La Paz - 01
1/4/2025;AMG;4;S  4;PSiniestros4 PSiniestros4;atendido;00:02:55;00:43:53;10:48:43;11:32:36;11:35:31;0;;La Paz - 01
1/4/2025;SG;21;C  5;PComercial5 PComercial5;atendido;00:20:00;00:00:40;11:43:58;11:44:38;12:04:38;0;;La Paz - 01
1/4/2025;SG;18;C  6;PComercial6 PComercial6;atendido;00:02:59;00:01:00;11:13:31;11:14:31;11:17:30;0;;La Paz - 01
1/4/2025;SP;10;C  8;PComercial8 PComercial8;atendido;00:03:43;00:01:29;11:31:39;11:33:08;11:36:51;0;;La Paz - 01
1/4/2025;SP;11;C  8;PComercial8 PComercial8;atendido;00:16:32;00:01:10;11:47:08;11:48:18;12:04:50;0;;La Paz - 01
1/4/2025;SG;19;C  8;PComercial8 PComercial8;atendido;00:04:43;00:00:11;11:20:38;11:20:49;11:25:32;0;;La Paz - 01
1/4/2025;SP;8;C  9;PComercial9 PComercial9;atendido;00:10:54;00:00:17;11:16:38;11:16:55;11:27:49;0;;La Paz - 01
1/4/2025;SP;9;C  9;PComercial9 PComercial9;atendido;00:15:04;00:00:42;11:27:09;11:27:51;11:42:55;0;;La Paz - 01
1/4/2025;SG;20;C  9;PComercial9 PComercial9;atendido;00:33:11;00:00:30;11:42:35;11:43:05;12:16:16;0;;La Paz - 01
1/4/2025;SP;7;C  10;PComercial10 PComercial10;atendido;00:01:13;00:00:10;11:01:15;11:01:25;11:02:38;0;;La Paz - 01
1/4/2025;EP;4;C  21;PComercial21 PComercial21;atendido;00:05:32;00:06:40;11:08:49;11:15:29;11:21:01;0;;La Paz - 01
1/4/2025;EP;5;C  21;PComercial21 PComercial21;atendido;00:00:36;00:02:44;11:31:16;11:34:00;11:34:36;0;;La Paz - 01
1/4/2025;EP;6;C  21;PComercial21 PComercial21;atendido;00:02:14;00:00:19;11:45:41;11:46:00;11:48:14;0;;La Paz - 01
1/4/2025;EG;8;C  21;PComercial21 PComercial21;atendido;00:01:14;00:00:44;11:03:34;11:04:18;11:05:32;0;;La Paz - 01
1/4/2025;EG;9;C  21;PComercial21 PComercial21;atendido;00:06:50;00:02:52;11:05:44;11:08:36;11:15:26;0;;La Paz - 01
1/4/2025;EG;10;C  21;PComercial21 PComercial21;atendido;00:05:45;00:06:59;11:14:04;11:21:03;11:26:48;0;;La Paz - 01
1/4/2025;EG;11;C  21;PComercial21 PComercial21;atendido;00:01:25;00:09:43;11:17:07;11:26:50;11:28:15;0;;La Paz - 01
1/4/2025;EG;12;C  21;PComercial21 PComercial21;atendido;00:01:35;00:01:15;11:38:29;11:39:44;11:41:19;0;;La Paz - 01
1/4/2025;EG;13;C  21;PComercial21 PComercial21;atendido;00:02:24;00:00:09;11:41:12;11:41:21;11:43:45;0;;La Paz - 01
1/4/2025;EG;14;C  21;PComercial21 PComercial21;atendido;00:02:11;00:02:07;11:41:40;11:43:47;11:45:58;0;;La Paz - 01
1/4/2025;EG;15;C  21;PComercial21 PComercial21;atendido;00:06:10;00:00:27;11:55:57;11:56:24;12:02:34;0;;La Paz - 01
1/4/2025;CG;3;CJ  12;PCajas12 PCajas12;atendido;00:26:25;00:01:28;11:38:41;11:40:09;12:06:34;0;;La Paz - 01
1/4/2025;AFG;1;S  1;PSiniestros1 PSiniestros1;atendido;01:34:17;00:45:03;11:43:33;12:28:36;14:02:53;0;;La Paz - 01
1/4/2025;AFP;1;S  1;PSiniestros1 PSiniestros1;atendido;00:32:35;00:32:38;11:23:21;11:55:59;12:28:34;0;;La Paz - 01
1/4/2025;ATP;3;S  1;PSiniestros1 PSiniestros1;atendido;00:01:51;00:42:30;11:11:34;11:54:04;11:55:55;0;;La Paz - 01
1/4/2025;AMG;5;S  2;PSiniestros2 PSiniestros2;atendido;00:02:06;00:37:25;11:40:00;12:17:25;12:19:31;0; ;La Paz - 01
1/4/2025;ATG;11;S  2;PSiniestros2 PSiniestros2;atendido;00:01:46;01:04:12;11:11:25;12:15:37;12:17:23;0;;La Paz - 01
1/4/2025;AMG;5;S  4;PSiniestros4 PSiniestros4;atendido;00:04:28;00:22:19;11:13:13;11:35:32;11:40:00;0;;La Paz - 01
